Abomasnow Mega Abomasnow,,
Abra,Kadabra,Alakazam
Doduo,Dodrio,
Drampa,,
Dratini,Dragonair,Dragonite
Drifloon,Drifblim,
Drilbur,Excadrill,
Drowzee,Hypno,
Druddigon,,
Ducklett,Swanna,
Dunsparce,Dudunsparce Two-Segment Form,
Dunsparce,Dudunsparce Three-Segment Form,
Durant,,
Duskull,Dusclops,Dusknoir
Dwebble,Crustle,
Eevee,Espeon,
Eevee,Flareon,
Eevee,Glaceon,
Eevee,Jolteon,
Eevee,Leafeon,
Eevee,Sylveon,
Eevee,Umbreon,
Eevee,Vaporeon,
Ekans,Arbok,
Electrike,Manectric,
Elekid,Electabuzz,Electivire
Elgyem,Beheeyem,
Emolga,,
Enamorus Incarnate Form,,
Enamorus Therian Form,,
Entei,,
Espurr,Meowstic Male,
Espurr,Meowstic Female,
Exeggcute,Exeggutor,
Exeggutor Alolan Form,,
Falinks,,
Farfetch'd,,
Farfetch'd Galarian Form,Sirfetch'd,
Feebas,Milotic,
Fennekin,Braixen,Delphox
Ferroseed,Ferrothorn,
Finneon,Lumineon,
Flabebe,Floette,Florges
Fletchling,Fletchinder,Talonflame
Fomantis,Lurantis,
Foongus,Amoonguss,
Frigibax,Arctibax,Baxcalibur
Frillish,Jellicent,
Froakie,Frogadier,Greninja
Fuecoco,Crocalor,Skeledirge
Furfrou,,
Garchomp Mega Garchomp,,
Gardevoir Mega Gardevoir,,
Gastly,Haunter,Gengar
Genesect,,
Gengar Mega Gengar,,
Geodude Alolan Form,Graveler Alolan Form,Golem Alolan Form
Geodude,Graveler,Golem
Gible,Gabite,Garchomp
Gimmighoul Roaming Form,Gholdengo,
Girafarig,,
Giratina Altered Form,,
Giratina Origin Form,,
Glalie Mega Glalie,,
Glameow,Purugly,
Gligar,Gliscor,
Goldeen,Seaking,
Golett,Golurk,
Goomy,Sliggoo,Goodra
Gothita,Gothorita,Gothitelle
Greavard,Houndstone,
Grimer Alolan Form,Muk Alolan Form,
Grimer,Muk,
Groudon,,
Groudon Primal Groudon,,
Growlithe Hisuian Form,Arcanine Hisuian Form,
Growlithe,Arcanine,
Grubbin,Charjabug,Vikavolt
Gulpin,Swalot,
Guzzlord,,
Gyarados Mega Gyarados,,
Happiny,Chansey,Blissey
Hawlucha,,
Heatmor,,
Heatran,,
Helioptile,Heliolisk,
Heracross,,
Heracross Mega Heracross,,
Hippopotas,Hippowdon,
Ho-Oh,,
Hoopa Hoopa Confined,,
Hoopa Hoopa Unbound,,
Hoothoot,Noctowl,
Hoppip,Skiploom,Jumpluff
Horsea,Seadra,Kingdra
Houndoom Mega Houndoom,,
Houndour,Houndoom,
Igglybuff,Jigglypuff,Wigglytuff
Illumise,,
Inkay,Malamar,
Jangmo-o,Hakamo-o,Kommo-o
Jirachi,,
Joltik,Galvantula,
Kabuto,Kabutops,
Kangaskhan,,
Kangaskhan Mega Kangaskhan,,
Karrablast,Escavalier,
Kartana,,
Kecleon,,
Keldeo Ordinary Form,,
Klefki,,
Klink,Klang,Klinklang
Koffing,Weezing,
Komala,,
Krabby,Kingler,
Kricketot,Kricketune,
Kyogre,,
Kyogre Primal Kyogre,,
Kyurem,,
Landorus Incarnate Form,,
Landorus Therian Form,,
Lapras,,
Larvesta,Volcarona,
Larvitar,Pupitar,Tyranitar
Latias,,
Latias Mega Latias,,
Latios,,
Latios Mega Latios,,
Lechonk,Oinkologne Female,
Lechonk,Oinkologne Male,
Lechonk,Oinkologne Male,
Lechonk,Oinkologne Female,
Ledyba,Ledian,
Lickitung,Lickilicky,
Lileep,Cradily,
Lillipup,Herdier,Stoutland
Litleo,Pyroar,
Litten,Torracat,Incineroar
Litwick,Lampent,Chandelure
Lopunny Mega Lopunny,,
Lotad,Lombre,Ludicolo
Lugia,,
Lunatone,,
Luvdisc,,
Machop,Machoke,Machamp
Magby,Magmar,Magmortar
Magikarp,Gyarados,
Magnemite,Magneton,Magnezone
Makuhita,Hariyama,
Manectric Mega Manectric,,
Mankey,Primeape,Annihilape
Mantyke,Mantine,
Maractus,,
Mareanie,Toxapex,
Mareep,Flaaffy,Ampharos
Marowak Alolan Form,,
Marshadow,,
Mawile,,
Mawile Mega Mawile,,
Medicham Mega Medicham,,
Meditite,Medicham,
Meloetta Aria Form,,
Meltan,Melmetal,
Meowth Alolan Form,Persian Alolan Form,
Meowth Galarian Form,Perrserker,
Meowth,Persian,
Mesprit,,
Mew,,
Mewtwo,,
Mewtwo Armored Mewtwo,,
Mienfoo,Mienshao,
Miltank,,
Mime Jr.,Mr. Mime,
Minccino,Cinccino,
Minun,,
Misdreavus,Mismagius,
Moltres,,
Moltres Galarian Form,,
Morelull,Shiinotic,
Mr. Mime Galarian Form,Mr. Rime,
Mudbray,Mudsdale,
Mudkip,Marshtomp,Swampert
Munchlax,Snorlax,
Munna,Musharna,
Murkrow,Honchkrow,
Natu,Xatu,
Necrozma,,
Necrozma Dusk Mane Necrozma,,
Necrozma Dawn Wings Necrozma,,
Nidoran Female,Nidorina,Nidoqueen
Nidoran Male,Nidorino,Nidoking
Nihilego,,
Nincada,Ninjask,
Noibat,Noivern,
Nosepass,Probopass,
Numel,Camerupt,
Camerupt Mega Camerupt,,
Nymble,Lokix,
Oddish,Gloom,Bellossom
Oddish,Gloom,Vileplume
Omanyte,Omastar,
Onix,Steelix,
Oranguru,,
Oricorio,,
Oshawott,Dewott,Samurott
Pachirisu,,
Palkia,,
Palkia Origin Form,,
Pancham,Pangoro,
Panpour,Simipour,
Pansage,Simisage,
Pansear,Simisear,
Paras,Parasect,
Passimian,,
Patrat,Watchog,
Pawmi,Pawmo,Pawmot
Pawniard,Bisharp,Kingambit
Petilil,Lilligant,
Phanpy,Donphan,
Phantump,Trevenant,
Pheromosa,,
Pichu,Pikachu,Raichu
Pidgeot Mega Pidgeot,,
Pidgey,Pidgeotto,Pidgeot
Pidove,Tranquill,Unfezant
Pikipek,Trumbeak,Toucannon
Pineco,Forretress,
Pinsir,,
Pinsir Mega Pinsir,,
Piplup,Prinplup,Empoleon
Plusle,,
Poipole,Naganadel,
Poliwag,Poliwhirl,Politoed
Poliwag,Poliwhirl,Poliwrath
Ponyta Galarian Form,Rapidash Galarian Form,
Ponyta,Rapidash,
Poochyena,Mightyena,
Popplio,Brionne,Primarina
Porygon,Porygon2,Porygon-Z
Psyduck,Golduck,
Pumpkaboo Average Size,Gourgeist Average Size,
Pumpkaboo Large Size,Gourgeist Large Size,
Pumpkaboo Small Size,Gourgeist Small Size,
Pumpkaboo Super Size,Gourgeist Super Size,
Purrloin,Liepard,
Pyukumuku,,
Quaxly,Quaxwell,Quaquaval
Qwilfish,,
Qwilfish Hisuian Form,Overqwil,
Raichu Alolan Form,,
Raikou,,
Ralts,Kirlia,Gallade
Ralts,Kirlia,Gardevoir
Gallade Mega Gallade,,
Rattata Alolan Form,Raticate Alolan Form,
Rattata,Raticate,
Rayquaza,,
Rayquaza Mega Rayquaza,,
Regice,,
Regidrago,,
Regieleki,,
Regigigas,,
Regirock,,
Registeel,,
Relicanth,,
Remoraid,Octillery,
Reshiram,,
Rhyhorn,Rhydon,Rhyperior
Riolu,Lucario,
Lucario Mega Lucario,,
Rockruff,Lycanroc Dusk Form,
Rockruff,Lycanroc Midday Form,
Rockruff,Lycanroc Midnight Form,
Roggenrola,Boldore,Gigalith
Rotom,,
Rotom Frost Rotom,,
Rotom Heat Rotom,,
Rotom Mow Rotom,,
Rotom Wash Rotom,,
Rotom Fan Rotom,,
Rowlet,Dartrix,Decidueye
Rufflet,Braviary,
Sableye,,
Sableye Mega Sableye,,
Salamence Mega Salamence,,
Salandit,Salazzle,
Samurott Hisuian Form,,
Sandile,Krokorok,Krookodile
Sandshrew Alolan Form,Sandslash Alolan Form,
Sandshrew,Sandslash,
Sandygast,Palossand,
Sawk,,
Scatterbug,Spewpa,Vivillon
Sceptile Mega Sceptile,,
Scizor Mega Scizor,,
Scraggy,Scrafty,
Scyther,Kleavor,
Scyther,Scizor,
Seedot,Nuzleaf,Shiftry
Seel,Dewgong,
Sentret,Furret,
Seviper,,
Sewaddle,Swadloon,Leavanny
Shaymin Land Form,,
Shaymin Sky Form,,
Shedinja,,
Shellder,Cloyster,
Shellos East Sea,Gastrodon East Sea,
Shellos West Sea,Gastrodon West Sea,
Shelmet,Accelgor,
Shieldon,Bastiodon,
Shinx,Luxio,Luxray
Shroomish,Breloom,
Shuckle,,
Shuppet,Banette,
Sigilyph,,
Skarmory,,
Skiddo,Gogoat,
Skitty,Delcatty,
Skorupi,Drapion,
Skrelp,Dragalge,
Skwovet,Greedent,
Slakoth,Vigoroth,Slaking
Slowbro Mega Slowbro,,
Slowpoke Galarian Form,Slowbro Galarian Form,
Slowpoke Galarian Form,Slowking Galarian Form,
Slowpoke,Slowbro,
Slowpoke,Slowking,
Slugma,Magcargo,
Smeargle,,
Smoliv,Dolliv,Arboliva
Smoochum,Jynx,
Sneasel Hisuian Form,Sneasler,
Sneasel,Weavile,
Snivy,Servine,Serperior
Snorunt,Froslass,
Snorunt,Glalie,
Snover,Abomasnow,
Snubbull,Granbull,
Solosis,Duosion,Reuniclus
Solrock,,
Spearow,Fearow,
Spheal,Sealeo,Walrein
Spinarak,Ariados,
Spinda,,
Spiritomb,,
Spoink,Grumpig,
Sprigatito,Floragato,Meowscarada
Spritzee,Aromatisse,
Squirtle,Wartortle,Blastoise
Stakataka,,
Stantler,,
Starly,Staravia,Staraptor
Staryu,Starmie,
Steelix Mega Steelix,,
Stufful,Bewear,
Stunfisk,,
Stunfisk Galarian Form,,
Stunky,Skuntank,
Suicune,,
Sunkern,Sunflora,
Surskit,Masquerain,
Swablu,Altaria,
Swampert Mega Swampert,,
Swinub,Piloswine,Mamoswine
Swirlix,Slurpuff,
Tadbulb,Bellibolt,
Taillow,Swellow,
Tangela,Tangrowth,
Tapu Bulu,,
Tapu Fini,,
Tapu Koko,,
Tapu Lele,,
Tauros,,
Tauros Paldean Form; Combat Breed,,
Tauros Paldean Form; Aqua Breed,,
Tauros Paldean Form; Blaze Breed,,
Teddiursa,Ursaring,Ursaluna
Tentacool,Tentacruel,
Tepig,Pignite,Emboar
Terrakion,,
Throh,,
Thundurus Incarnate Form,,
Thundurus Therian Form,,
Timburr,Gurdurr,Conkeldurr
Tirtouga,Carracosta,
Togedemaru,,
Togepi,Togetic,Togekiss
Torchic,Combusken,Blaziken
Torkoal,,
Tornadus Incarnate Form,,
Tornadus Therian Form,,
Totodile,Croconaw,Feraligatr
Trapinch,Vibrava,Flygon
Treecko,Grovyle,Sceptile
Tropius,,
Trubbish,Garbodor,
Turtonator,,
Turtwig,Grotle,Torterra
Tympole,Palpitoad,Seismitoad
Tynamo,Eelektrik,Eelektross
Typhlosion Hisuian Form,,
Tyranitar Mega Tyranitar,,
Tyrogue,Hitmonchan,
Tyrogue,Hitmonlee,
Tyrogue,Hitmontop,
Tyrunt,Tyrantrum,
Unown,,
Uxie,,
Vanillite,Vanillish,Vanilluxe
Varoom,Revavroom,
Venipede,Whirlipede,Scolipede
Venonat,Venomoth,
Venusaur Mega Venusaur,,
Victini,,
Virizion,,
Volbeat,,
Voltorb Hisuian Form,Electrode Hisuian Form,
Voltorb,Electrode,
Vullaby,Mandibuzz,
Vulpix Alolan Form,Ninetales Alolan Form,
Vulpix,Ninetales,
Wailmer,Wailord,
Weedle,Kakuna,Beedrill
Weezing Galarian Form,,
Whismur,Loudred,Exploud
Wimpod,Golisopod,
Wingull,Pelipper,
Woobat,Swoobat,
Wooloo,Dubwool,
Wooper Paldean Form,Clodsire,
Wooper,Quagsire,
Wurmple,Cascoon,Dustox
Wurmple,Silcoon,Beautifly
Wynaut,Wobbuffet,
Wyrdeer,,
Xerneas,,
Xurkitree,,
Yamask Galarian Form,Runerigus,
Yamask,Cofagrigus,
Yanma,Yanmega,
Yungoos,Gumshoos,
Yveltal,,
Zacian Hero of Many Battles,,
Zacian Crowned Sword,,
Zamazenta Hero of Many Battles,,
Zamazenta Crowned Shield,,
Eternatus,,
Zangoose,,
Zapdos,,
Zapdos Galarian Form,,
Zarude,,
Zekrom,,
Zigzagoon Galarian Form,Linoone Galarian Form,Obstagoon
Zigzagoon,Linoone,
Zorua,Zoroark,
Zubat,Golbat,Crobat
Zygarde 10% Form,Zygarde 50% Form,Zygarde Complete Form
Wiglett,Wugtrio,
Tandemaus,Maushold Family of Four,
Tandemaus,Maushold Family of Three,
Grookey,Thwackey,Rillaboom
Scorbunny,Raboot,Cinderace
Sobble,Drizzile,Inteleon
Stonjourner,,
Morpeko Full Belly,,
Morpeko Hangry,,
Dreepy,Drakloak,Dragapult
Phione,,
Manaphy,,
Arceus,,
Kyurem Black Kyurem,,
Kyurem White Kyurem,,
Keldeo Resolute Form,,
Meloetta Pirouette Form,,
Honedge,Doublade,
Aegislash Shield Form,,
Aegislash Blade Form,,
Volcanion,,
Wishiwashi Solo Form,,
Wishiwashi School Form,,
Hatenna,Hattrem,Hatterene
Toxel,Toxtricity Amped Form,
Toxel,Toxtricity Low Key Form,
Corsola Galarian Form,Cursola,
Dhelmise,,
Rookidee,Corvisquire,Corviknight
Nickit,Thievul,
Sinistea,Polteageist,
Kubfu,Urshifu Single Strike Style,
Kubfu,Urshifu Rapid Strike Style,
Fidough,Dachsbun,
Shroodle,Grafaiai,
Tinkatink,Tinkatuff,Tinkaton
Gossifleur,Eldegoss,
Applin,Flapple,
Applin,Appletun,
Sizzlipede,Centiskorch,
Yamper,Boltund,
Zorua Hisuian Form,Zoroark Hisuian Form,
Toedscool,Toedscruel,
Lilligant Hisuian Form,,
Snom,Frosmoth,
Dondozo,,
Tatsugiri,,
Impidimp,Morgrem,Grimmsnarl
Indeedee Male,,
Indeedee Female,,
Duraludon,,
Dipplin,Hydrapple,
Poltchageist,Sinistcha,
Tarountula,Spidops,
